CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001059","110001059","110066377","15:02:00",51.3138,2.837,0.647,0.1941,"","B","",,"","",0,""
"110001059","110001059","110066378","15:04:00",51.3094,2.8431,0.646,0.1938,"","B","",,"","",0,""
"110001059","110001059","110066379","15:06:00",51.3051,2.8493,0.649,0.1947,"","B","",,"","",0,""
"110001059","110001059","110066380","15:08:00",51.3008,2.8556,0.651,0.1953,"","B","",,"","",0,""
"110001059","110001059","110066381","15:10:00",51.2964,2.8618,0.657,0.1971,"","B","",,"","",0,""
"110001059","110001059","110066382","15:12:00",51.2914,2.8672,0.675,0.2025,"","B","",,"","",0,""
"110001059","110001059","110066371","14:50:00",51.3393,2.7995,0.642,0.1926,"","B","",,"","",0,""
"110001059","110001059","110066372","14:52:00",51.3352,2.8058,0.638,0.1914,"","B","",,"","",0,""
"110001059","110001059","110066373","14:54:00",51.3309,2.812,0.639,0.1917,"","B","",,"","",0,""
"110001059","110001059","110066374","14:56:00",51.3267,2.8183,0.643,0.1929,"","B","",,"","",0,""
"110001059","110001059","110066375","14:58:00",51.3224,2.8245,0.646,0.1938,"","B","",,"","",0,""
"110001059","110001059","110066376","15:00:00",51.3181,2.8308,0.651,0.1953,"","B","",,"","",0,""
"110001059","110001059","110066365","14:38:00",51.3633,2.7605,0.628,0.1884,"","B","",,"","",0,""
"110001059","110001059","110066366","14:40:00",51.3593,2.7669,0.631,0.1893,"","B","",,"","",0,""
"110001059","110001059","110066367","14:42:00",51.3554,2.7734,0.629,0.1887,"","B","",,"","",0,""
"110001059","110001059","110066368","14:44:00",51.3514,2.7799,0.633,0.1899,"","B","",,"","",0,""
"110001059","110001059","110066369","14:46:00",51.3474,2.7864,0.634,0.1902,"","B","",,"","",0,""
"110001059","110001059","110066370","14:48:00",51.3434,2.7929,0.642,0.1926,"","B","",,"","",0,""
"110001059","110001059","110066359","14:26:00",51.3873,2.7218,0.627,0.1881,"","B","",,"","",0,""
"110001059","110001059","110066360","14:28:00",51.3833,2.7282,0.627,0.1881,"","B","",,"","",0,""
"110001059","110001059","110066361","14:30:00",51.3793,2.7346,0.629,0.1887,"","B","",,"","",0,""
"110001059","110001059","110066362","14:32:00",51.3754,2.7411,0.631,0.1893,"","B","",,"","",0,""
"110001059","110001059","110066363","14:34:00",51.3714,2.7477,0.638,0.1914,"","B","",,"","",0,""
"110001059","110001059","110066364","14:36:00",51.3674,2.7541,0.632,0.1896,"","B","",,"","",0,""
"110001059","110001059","110066353","14:14:00",51.4116,2.6841,0.638,0.1914,"","B","",,"","",0,""
"110001059","110001059","110066354","14:16:00",51.4075,2.6906,0.64,0.192,"","B","",,"","",0,""
"110001059","110001059","110066355","14:18:00",51.4034,2.6969,0.622,0.1866,"","B","",,"","",0,""
"110001059","110001059","110066356","14:20:00",51.3994,2.7032,0.625,0.1875,"","B","",,"","",0,""
"110001059","110001059","110066357","14:22:00",51.3954,2.7094,0.622,0.1866,"","B","",,"","",0,""
"110001059","110001059","110066358","14:24:00",51.3913,2.7156,0.625,0.1875,"","B","",,"","",0,""
"110001059","110001059","110066347","14:02:00",51.4359,2.6451,0.648,0.1944,"","B","",,"","",0,""
"110001059","110001059","110066348","14:04:00",51.4313,2.6507,0.649,0.1947,"","B","",,"","",0,""
"110001059","110001059","110066349","14:06:00",51.4269,2.6568,0.641,0.1923,"","B","",,"","",0,""
"110001059","110001059","110066350","14:08:00",51.423,2.6636,0.639,0.1917,"","B","",,"","",0,""
"110001059","110001059","110066351","14:10:00",51.4193,2.6705,0.636,0.1908,"","B","",,"","",0,""
"110001059","110001059","110066352","14:12:00",51.4155,2.6774,0.638,0.1914,"","B","",,"","",0,""
"110001059","110001059","110066341","13:50:00",51.4627,2.6094,0.636,0.1908,"","B","",,"","",0,""
"110001059","110001059","110066342","13:52:00",51.4584,2.6155,0.648,0.1944,"","B","",,"","",0,""
"110001059","110001059","110066343","13:54:00",51.454,2.6216,0.648,0.1944,"","B","",,"","",0,""
"110001059","110001059","110066344","13:56:00",51.4496,2.6277,0.649,0.1947,"","B","",,"","",0,""
"110001059","110001059","110066345","13:58:00",51.4451,2.6337,0.65,0.195,"","B","",,"","",0,""
"110001059","110001059","110066346","14:00:00",51.4406,2.6395,0.644,0.1932,"","B","",,"","",0,""
"110001059","110001059","110066335","13:38:00",51.4848,2.5683,0.552,0.1656,"","B","",,"","",0,""
"110001059","110001059","110066336","13:40:00",51.4816,2.5751,0.63,0.189,"","B","",,"","",0,""
"110001059","110001059","110066337","13:42:00",51.4779,2.582,0.639,0.1917,"","B","",,"","",0,""
"110001059","110001059","110066338","13:44:00",51.4741,2.5891,0.645,0.1935,"","B","",,"","",0,""
"110001059","110001059","110066339","13:46:00",51.4704,2.5961,0.632,0.1896,"","B","",,"","",0,""
"110001059","110001059","110066340","13:48:00",51.4667,2.603,0.625,0.1875,"","B","",,"","",0,""
"110001059","110001059","110066329","13:27:00",51.4821,2.5284,0.576,0.1728,"","B","",,"","",0,""
"110001059","110001059","110066330","13:29:00",51.486,2.5338,0.566,0.1698,"","B","",,"","",0,""
"110001059","110001059","110066331","13:31:00",51.4885,2.5383,0.274,0.0822,"","B","",,"","",0,""
"110001059","110001059","110066332","13:32:00",51.4891,2.544,0.555,0.1665,"","B","",,"","",0,""
"110001059","110001059","110066333","13:34:00",51.4886,2.5521,0.579,0.1737,"","B","",,"","",0,""
"110001059","110001059","110066334","13:36:00",51.4871,2.5606,0.644,0.1932,"","B","",,"","",0,""
"110001059","110001059","110066323","13:15:00",51.4577,2.497,0.583,0.1749,"","B","",,"","",0,""
"110001059","110001059","110066324","13:17:00",51.4618,2.5022,0.581,0.1743,"","B","",,"","",0,""
"110001059","110001059","110066325","13:19:00",51.4658,2.5074,0.58,0.174,"","B","",,"","",0,""
"110001059","110001059","110066326","13:21:00",51.4699,2.5127,0.587,0.1761,"","B","",,"","",0,""
"110001059","110001059","110066327","13:23:00",51.474,2.518,0.58,0.174,"","B","",,"","",0,""
"110001059","110001059","110066328","13:25:00",51.4781,2.5232,0.577,0.1731,"","B","",,"","",0,""
"110001059","110001059","110066317","13:03:00",51.4425,2.4603,0.602,0.1806,"","B","",,"","",0,""
"110001059","110001059","110066318","13:05:00",51.4408,2.4681,0.571,0.1713,"","B","",,"","",0,""
"110001059","110001059","110066319","13:07:00",51.4418,2.4755,0.559,0.1677,"","B","",,"","",0,""
"110001059","110001059","110066320","13:09:00",51.4453,2.4814,0.581,0.1743,"","B","",,"","",0,""
"110001059","110001059","110066321","13:11:00",51.4494,2.4866,0.585,0.1755,"","B","",,"","",0,""
"110001059","110001059","110066322","13:13:00",51.4536,2.4918,0.586,0.1758,"","B","",,"","",0,""
"110001059","110001059","110066311","12:51:00",51.4572,2.4144,0.568,0.1704,"","B","",,"","",0,""
"110001059","110001059","110066312","12:53:00",51.456,2.4224,0.6,0.18,"","B","",,"","",0,""
"110001059","110001059","110066313","12:55:00",51.4534,2.43,0.608,0.1824,"","B","",,"","",0,""
"110001059","110001059","110066314","12:57:00",51.4507,2.4377,0.616,0.1848,"","B","",,"","",0,""
"110001059","110001059","110066315","12:59:00",51.4479,2.4453,0.601,0.1803,"","B","",,"","",0,""
"110001059","110001059","110066316","13:01:00",51.4452,2.4528,0.601,0.1803,"","B","",,"","",0,""
"110001059","110001059","110066305","12:39:00",51.4354,2.3814,0.588,0.1764,"","B","",,"","",0,""
"110001059","110001059","110066306","12:41:00",51.4401,2.3853,0.581,0.1743,"","B","",,"","",0,""
"110001059","110001059","110066307","12:43:00",51.4444,2.3898,0.575,0.1725,"","B","",,"","",0,""
"110001059","110001059","110066308","12:45:00",51.4484,2.3951,0.577,0.1731,"","B","",,"","",0,""
"110001059","110001059","110066309","12:47:00",51.4521,2.401,0.579,0.1737,"","B","",,"","",0,""
"110001059","110001059","110066310","12:49:00",51.4556,2.4072,0.58,0.174,"","B","",,"","",0,""
"110001059","110001059","110066299","12:27:00",51.4062,2.3623,0.598,0.1794,"","B","",,"","",0,""
"110001059","110001059","110066300","12:29:00",51.4115,2.3637,0.593,0.1779,"","B","",,"","",0,""
"110001059","110001059","110066301","12:31:00",51.4165,2.3665,0.592,0.1776,"","B","",,"","",0,""
"110001059","110001059","110066302","12:33:00",51.4213,2.3699,0.585,0.1755,"","B","",,"","",0,""
"110001059","110001059","110066303","12:35:00",51.426,2.3737,0.587,0.1761,"","B","",,"","",0,""
"110001059","110001059","110066304","12:37:00",51.4307,2.3776,0.585,0.1755,"","B","",,"","",0,""
"110001059","110001059","110066293","12:15:00",51.3759,2.3844,0.646,0.1938,"","B","",,"","",0,""
"110001059","110001059","110066294","12:17:00",51.3808,2.3794,0.642,0.1926,"","B","",,"","",0,""
"110001059","110001059","110066295","12:19:00",51.3857,2.3746,0.636,0.1908,"","B","",,"","",0,""
"110001059","110001059","110066296","12:21:00",51.3907,2.37,0.632,0.1896,"","B","",,"","",0,""
"110001059","110001059","110066297","12:23:00",51.3957,2.3658,0.631,0.1893,"","B","",,"","",0,""
"110001059","110001059","110066298","12:25:00",51.4009,2.3629,0.608,0.1824,"","B","",,"","",0,""
"110001059","110001059","110066287","12:03:00",51.3517,2.4234,0.681,0.2043,"","B","",,"","",0,""
"110001059","110001059","110066288","12:05:00",51.3541,2.4145,0.674,0.2022,"","B","",,"","",0,""
"110001059","110001059","110066289","12:07:00",51.3575,2.4066,0.669,0.2007,"","B","",,"","",0,""
"110001059","110001059","110066290","12:09:00",51.3617,2.4,0.646,0.1938,"","B","",,"","",0,""
"110001059","110001059","110066291","12:11:00",51.3663,2.3945,0.639,0.1917,"","B","",,"","",0,""
"110001059","110001059","110066292","12:13:00",51.3711,2.3894,0.636,0.1908,"","B","",,"","",0,""
"110001059","110001059","110066281","11:51:00",51.3423,2.48,0.69,0.207,"","B","",,"","",0,""
"110001059","110001059","110066282","11:53:00",51.3435,2.4703,0.691,0.2073,"","B","",,"","",0,""
"110001059","110001059","110066283","11:55:00",51.3442,2.4604,0.693,0.2079,"","B","",,"","",0,""
"110001059","110001059","110066284","11:57:00",51.3456,2.4508,0.679,0.2037,"","B","",,"","",0,""
"110001059","110001059","110066285","11:59:00",51.3476,2.4417,0.672,0.2016,"","B","",,"","",0,""
"110001059","110001059","110066286","12:01:00",51.3496,2.4326,0.672,0.2016,"","B","",,"","",0,""
"110001059","110001059","110066275","11:39:00",51.3262,2.534,0.681,0.2043,"","B","",,"","",0,""
"110001059","110001059","110066276","11:41:00",51.3289,2.5252,0.687,0.2061,"","B","",,"","",0,""
"110001059","110001059","110066277","11:43:00",51.3317,2.5164,0.691,0.2073,"","B","",,"","",0,""
"110001059","110001059","110066278","11:45:00",51.3346,2.5075,0.701,0.2103,"","B","",,"","",0,""
"110001059","110001059","110066279","11:47:00",51.3376,2.4985,0.709,0.2127,"","B","",,"","",0,""
"110001059","110001059","110066280","11:49:00",51.3403,2.4894,0.698,0.2094,"","B","",,"","",0,""
"110001059","110001059","110066269","11:27:00",51.3145,2.5795,0.592,0.1776,"","B","",,"","",0,""
"110001059","110001059","110066270","11:29:00",51.3193,2.5797,0.603,0.1809,"","B","",,"","",0,""
"110001059","110001059","110066271","11:31:00",51.322,2.5727,0.703,0.2109,"","B","",,"","",0,""
"110001059","110001059","110066272","11:33:00",51.3225,2.5627,0.702,0.2106,"","B","",,"","",0,""
"110001059","110001059","110066273","11:35:00",51.3229,2.5527,0.694,0.2082,"","B","",,"","",0,""
"110001059","110001059","110066274","11:37:00",51.324,2.543,0.673,0.2019,"","B","",,"","",0,""
"110001059","110001059","110066263","11:15:00",51.2906,2.5437,0.619,0.1857,"","B","",,"","",0,""
"110001059","110001059","110066264","11:17:00",51.2947,2.5497,0.624,0.1872,"","B","",,"","",0,""
"110001059","110001059","110066265","11:19:00",51.2987,2.5559,0.616,0.1848,"","B","",,"","",0,""
"110001059","110001059","110066266","11:21:00",51.3026,2.5621,0.607,0.1821,"","B","",,"","",0,""
"110001059","110001059","110066267","11:23:00",51.3065,2.5682,0.601,0.1803,"","B","",,"","",0,""
"110001059","110001059","110066268","11:25:00",51.3103,2.5743,0.605,0.1815,"","B","",,"","",0,""
"110001059","110001059","110066257","11:03:00",51.2661,2.5089,0.613,0.1839,"","B","",,"","",0,""
"110001059","110001059","110066258","11:05:00",51.2703,2.5146,0.605,0.1815,"","B","",,"","",0,""
"110001059","110001059","110066259","11:07:00",51.2744,2.5203,0.606,0.1818,"","B","",,"","",0,""
"110001059","110001059","110066260","11:09:00",51.2784,2.5261,0.604,0.1812,"","B","",,"","",0,""
"110001059","110001059","110066261","11:11:00",51.2825,2.5319,0.604,0.1812,"","B","",,"","",0,""
"110001059","110001059","110066262","11:13:00",51.2865,2.5377,0.611,0.1833,"","B","",,"","",0,""
"110001059","110001059","110066251","10:51:00",51.2393,2.4781,0.605,0.1815,"","B","",,"","",0,""
"110001059","110001059","110066252","10:53:00",51.2439,2.4829,0.609,0.1827,"","B","",,"","",0,""
"110001059","110001059","110066253","10:55:00",51.2485,2.4877,0.612,0.1836,"","B","",,"","",0,""
"110001059","110001059","110066254","10:57:00",51.2529,2.4927,0.61,0.183,"","B","",,"","",0,""
"110001059","110001059","110066255","10:59:00",51.2573,2.4981,0.619,0.1857,"","B","",,"","",0,""
"110001059","110001059","110066256","11:01:00",51.2617,2.5035,0.62,0.186,"","B","",,"","",0,""
"110001059","110001059","110066245","10:39:00",51.2118,2.4502,0.625,0.1875,"","B","",,"","",0,""
"110001059","110001059","110066246","10:41:00",51.2166,2.4545,0.604,0.1812,"","B","",,"","",0,""
"110001059","110001059","110066247","10:43:00",51.2212,2.4591,0.602,0.1806,"","B","",,"","",0,""
"110001059","110001059","110066248","10:45:00",51.2257,2.4638,0.602,0.1806,"","B","",,"","",0,""
"110001059","110001059","110066249","10:47:00",51.2303,2.4686,0.601,0.1803,"","B","",,"","",0,""
"110001059","110001059","110066250","10:49:00",51.2348,2.4733,0.605,0.1815,"","B","",,"","",0,""
"110001059","110001059","110066239","10:27:00",51.1866,2.4672,0.719,0.2157,"","B","",,"","",0,""
"110001059","110001059","110066240","10:29:00",51.1873,2.4571,0.706,0.2118,"","B","",,"","",0,""
"110001059","110001059","110066241","10:31:00",51.1903,2.4489,0.681,0.2043,"","B","",,"","",0,""
"110001059","110001059","110066242","10:33:00",51.1955,2.4447,0.659,0.1977,"","B","",,"","",0,""
"110001059","110001059","110066243","10:35:00",51.2013,2.4441,0.643,0.1929,"","B","",,"","",0,""
"110001059","110001059","110066244","10:37:00",51.2067,2.4463,0.629,0.1887,"","B","",,"","",0,""
"110001059","110001059","110066233","10:15:00",51.2004,2.5232,0.691,0.2073,"","B","",,"","",0,""
"110001059","110001059","110066234","10:17:00",51.1977,2.5143,0.694,0.2082,"","B","",,"","",0,""
"110001059","110001059","110066235","10:19:00",51.1951,2.5052,0.699,0.2097,"","B","",,"","",0,""
"110001059","110001059","110066236","10:21:00",51.1924,2.496,0.707,0.2121,"","B","",,"","",0,""
"110001059","110001059","110066237","10:23:00",51.1898,2.4868,0.711,0.2133,"","B","",,"","",0,""
"110001059","110001059","110066238","10:25:00",51.1876,2.4772,0.712,0.2136,"","B","",,"","",0,""
"110001059","110001059","110066227","10:03:00",51.2161,2.576,0.681,0.2043,"","B","",,"","",0,""
"110001059","110001059","110066228","10:05:00",51.2134,2.5672,0.676,0.2028,"","B","",,"","",0,""
"110001059","110001059","110066229","10:07:00",51.2108,2.5585,0.679,0.2037,"","B","",,"","",0,""
"110001059","110001059","110066230","10:09:00",51.2082,2.5497,0.675,0.2025,"","B","",,"","",0,""
"110001059","110001059","110066231","10:11:00",51.2056,2.5409,0.678,0.2034,"","B","",,"","",0,""
"110001059","110001059","110066232","10:13:00",51.203,2.5321,0.682,0.2046,"","B","",,"","",0,""
"110001059","110001059","110066221","09:51:00",51.2307,2.6301,0.676,0.2028,"","B","",,"","",0,""
"110001059","110001059","110066222","09:53:00",51.2285,2.6209,0.687,0.2061,"","B","",,"","",0,""
"110001059","110001059","110066223","09:55:00",51.2263,2.6117,0.692,0.2076,"","B","",,"","",0,""
"110001059","110001059","110066224","09:57:00",51.2239,2.6026,0.682,0.2046,"","B","",,"","",0,""
"110001059","110001059","110066225","09:59:00",51.2214,2.5937,0.685,0.2055,"","B","",,"","",0,""
"110001059","110001059","110066226","10:01:00",51.2187,2.5848,0.682,0.2046,"","B","",,"","",0,""
"110001059","110001059","110066215","09:39:00",51.2106,2.6264,0.632,0.1896,"","B","",,"","",0,""
"110001059","110001059","110066216","09:41:00",51.2155,2.6311,0.633,0.1899,"","B","",,"","",0,""
"110001059","110001059","110066217","09:43:00",51.2203,2.6358,0.632,0.1896,"","B","",,"","",0,""
"110001059","110001059","110066218","09:45:00",51.2252,2.6405,0.627,0.1881,"","B","",,"","",0,""
"110001059","110001059","110066219","09:47:00",51.2303,2.643,0.608,0.1824,"","B","",,"","",0,""
"110001059","110001059","110066220","09:49:00",51.2324,2.6389,0.612,0.1836,"","B","",,"","",0,""
"110001059","110001059","110066209","09:27:00",51.1812,2.5993,0.629,0.1887,"","B","",,"","",0,""
"110001059","110001059","110066210","09:29:00",51.1861,2.6037,0.631,0.1893,"","B","",,"","",0,""
"110001059","110001059","110066211","09:31:00",51.1911,2.608,0.634,0.1902,"","B","",,"","",0,""
"110001059","110001059","110066212","09:33:00",51.1961,2.6124,0.63,0.189,"","B","",,"","",0,""
"110001059","110001059","110066213","09:35:00",51.201,2.617,0.628,0.1884,"","B","",,"","",0,""
"110001059","110001059","110066214","09:37:00",51.2058,2.6217,0.63,0.189,"","B","",,"","",0,""
"110001059","110001059","110066203","09:15:00",51.1545,2.5969,0.669,0.2007,"","B","",,"","",0,""
"110001059","110001059","110066204","09:17:00",51.1565,2.5884,0.653,0.1959,"","B","",,"","",0,""
"110001059","110001059","110066205","09:19:00",51.161,2.5844,0.615,0.1845,"","B","",,"","",0,""
"110001059","110001059","110066206","09:21:00",51.1663,2.5863,0.632,0.1896,"","B","",,"","",0,""
"110001059","110001059","110066207","09:23:00",51.1713,2.5906,0.629,0.1887,"","B","",,"","",0,""
"110001059","110001059","110066208","09:25:00",51.1762,2.595,0.629,0.1887,"","B","",,"","",0,""
"110001059","110001059","110066197","09:03:00",51.1621,2.6513,0.646,0.1938,"","B","",,"","",0,""
"110001059","110001059","110066198","09:05:00",51.1592,2.6432,0.66,0.198,"","B","",,"","",0,""
"110001059","110001059","110066199","09:07:00",51.1568,2.6345,0.67,0.201,"","B","",,"","",0,""
"110001059","110001059","110066200","09:09:00",51.1547,2.6255,0.672,0.2016,"","B","",,"","",0,""
"110001059","110001059","110066201","09:11:00",51.1538,2.6161,0.668,0.2004,"","B","",,"","",0,""
"110001059","110001059","110066202","09:13:00",51.1541,2.6065,0.678,0.2034,"","B","",,"","",0,""
"110001059","110001059","110066191","08:51:00",51.1885,2.6873,0.637,0.1911,"","B","",,"","",0,""
"110001059","110001059","110066192","08:53:00",51.1847,2.6805,0.64,0.192,"","B","",,"","",0,""
"110001059","110001059","110066193","08:55:00",51.1804,2.6744,0.646,0.1938,"","B","",,"","",0,""
"110001059","110001059","110066194","08:57:00",51.1757,2.669,0.653,0.1959,"","B","",,"","",0,""
"110001059","110001059","110066195","08:59:00",51.1709,2.6636,0.656,0.1968,"","B","",,"","",0,""
"110001059","110001059","110066196","09:01:00",51.1661,2.658,0.658,0.1974,"","B","",,"","",0,""
